SketchID,UserID,File,ShapeID,StrokeID,ShapeName,ShapeTime,StrokeTime,IsConsecutive,AveragePressure,Width,Height,AvgCurvature,MaxCurvature,MinCurvature,NumPoints,MinDist
7744a7c6-5153-431e-a82f-da7897630caf,1,NAND,2350c220-45ba-4b99-b248-ace27f7d5b78,c605b6de-178e-4dbe-a3f0-f9fee53c52c9,Wire,196,196,TRUE,123,1647,48,0.002556635,2.482655342,8.58E-05,27,85.32877592
7744a7c6-5153-431e-a82f-da7897630caf,1,NAND,9ea83d6f-f06d-4abb-9fd2-5ee39eb32064,cf31ac8c-ec0c-4fbe-a9eb-5c5111c9a907,Wire,226,226,TRUE,120,1767,61,0.002604789,0.151607709,0.000508418,31,26.83281573
7744a7c6-5153-431e-a82f-da7897630caf,1,NAND,76d844c5-f50c-4ae1-9cc5-35a136bc2a10,1c509dce-5ed1-4daa-877e-0b6b01fe5cff,NAND,1467,233,TRUE,152,1336,1381,0.013765091,1.369259347,0.000254512,32,26.83281573
7744a7c6-5153-431e-a82f-da7897630caf,1,NAND,76d844c5-f50c-4ae1-9cc5-35a136bc2a10,9ab9dbcf-207b-46ac-a434-545778211c89,NAND,1467,301,TRUE,136,1336,1381,0.083949793,0.734798147,0.016791017,41,26.83281573
7744a7c6-5153-431e-a82f-da7897630caf,1,NAND,76d844c5-f50c-4ae1-9cc5-35a136bc2a10,77449e82-2317-4b78-b10c-4fa2040a7a3b,NAND,1467,293,TRUE,161,1336,1381,0.363105153,0.82369097,0.31519983,40,26.83281573
7744a7c6-5153-431e-a82f-da7897630caf,1,NAND,0c139d4d-b065-4830-a14b-856d388945ae,ce438e56-abd3-4972-90d6-2e13a5b63c46,Wire,203,203,TRUE,140,1374,98,0.005587865,0.387893683,0.000917647,28,46.5295605
7744a7c6-5153-431e-a82f-da7897630caf,1,NAND,14cbdbcd-1109-46d9-9e0a-fe752650dca0,bdf73120-2dd5-4668-8944-9904e159d26e,Wire,165,165,TRUE,120,1456,50,0.024936289,0.194390605,0.000385867,23,13.92838828
7744a7c6-5153-431e-a82f-da7897630caf,1,NAND,72c6527d-77d7-4135-867f-5db0345d26fc,1a75ec90-f195-489a-888e-fe31fa5f19f3,Wire,196,196,TRUE,139,1231,17,0.001746025,0.203576043,0.000145675,27,30.6757233
7744a7c6-5153-431e-a82f-da7897630caf,1,NAND,04ec8f5a-ccc1-48c4-991e-7c01b3858673,26d030df-e372-4ba4-b686-b19851dfb3ab,NAND,1520,286,TRUE,153,1108,1335,0.063221836,3.023781253,9.32E-05,39,5.830951895
7744a7c6-5153-431e-a82f-da7897630caf,1,NAND,04ec8f5a-ccc1-48c4-991e-7c01b3858673,fa540023-a44d-4465-bc6c-4555df0c72c3,NAND,1520,361,TRUE,149,1108,1335,0.081502421,0.851030322,0.003126892,49,5.830951895
7744a7c6-5153-431e-a82f-da7897630caf,1,NAND,04ec8f5a-ccc1-48c4-991e-7c01b3858673,d37d45e3-80de-453b-a9b1-7b1da42be32a,NAND,1520,323,TRUE,161,1108,1335,0.347312861,0.916698878,0.056664382,44,5.830951895
7744a7c6-5153-431e-a82f-da7897630caf,1,NAND,28c23d66-22a6-4fc2-aeb3-b11dba661e75,51482393-c950-4add-a00a-9a4282bc1609,Wire,316,316,TRUE,123,1435,145,0.12651644,0.755574188,0.001101572,43,5.830951895
7744a7c6-5153-431e-a82f-da7897630caf,1,NAND,408ad23a-2346-4de4-bd2a-e375b1ed2944,081c85bc-8900-4e6a-b409-1ee8ccc3022b,Wire,196,196,TRUE,134,1404,84,0.008425198,0.993121914,0.000116737,27,219.2031022
7744a7c6-5153-431e-a82f-da7897630caf,1,NAND,83b38ee2-b894-481b-bea8-66a3e585b664,81c1fce8-7263-4615-85bc-0fc9a9b1dceb,Wire,196,196,TRUE,142,1437,128,0.000537848,0.284050635,0.000107536,27,36.01388621
7744a7c6-5153-431e-a82f-da7897630caf,1,NAND,8861153c-1cb2-455f-bfaa-dbf78068cd98,a9684df6-9a2c-4eca-8cf0-e41436e7a7c4,NAND,1435,248,TRUE,152,1118,1087,0.02023775,2.289093377,0.001123093,34,12.20655562
7744a7c6-5153-431e-a82f-da7897630caf,1,NAND,8861153c-1cb2-455f-bfaa-dbf78068cd98,fa73f75a-bd5f-448f-bac3-ed0bbdd60f36,NAND,1435,361,TRUE,149,1118,1087,0.096135393,1.668164556,0.02087175,49,12.20655562
7744a7c6-5153-431e-a82f-da7897630caf,1,NAND,8861153c-1cb2-455f-bfaa-dbf78068cd98,6f99c910-de74-4b15-b447-6a0f02dc247c,NAND,1435,278,TRUE,143,1118,1087,0.477510523,3.411770233,0.101765243,38,12.20655562
7744a7c6-5153-431e-a82f-da7897630caf,1,NAND,caa4b9d8-ffc4-4f25-83c8-90bbd5822e2f,99376683-d06c-4cb9-9358-1a99114150f5,Wire,286,286,TRUE,144,1211,60,0.011813137,0.867463352,0.001040279,39,12.20655562
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,d80710ae-a80c-4709-a28b-4ed37b12f950,56e31931-8202-4611-95d9-44afa523d352,Wire,180,180,TRUE,121,1625,76,0.009354574,0.153470808,0.001886325,25,115.6633045
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,4ea44c9d-82e3-4310-8e74-afc6f6817797,f9e9b7fc-f930-4ab3-a2f9-82f88c5d30bd,Wire,226,226,TRUE,114,1571,143,0.003281288,0.170816377,0.000612498,31,207.8581247
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,8a90e0ae-1126-4a46-8741-b0eaa7dc60be,aaedbc6c-033f-4654-beea-eb981bbf8623,NOR,2248,248,TRUE,145,1880,1320,0.096099462,4.27003749,0.014466112,34,70.45565982
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,8a90e0ae-1126-4a46-8741-b0eaa7dc60be,40d9e876-0fed-4575-b858-a31766360e70,NOR,2248,241,TRUE,133,1880,1320,0.038945967,1.554446518,0.027692095,33,70.45565982
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,8a90e0ae-1126-4a46-8741-b0eaa7dc60be,7b92cd18-421d-495b-b28d-456b82bbde68,NOR,2248,233,TRUE,120,1880,1320,0.005926776,0.920496851,0.000757886,32,70.45565982
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,8a90e0ae-1126-4a46-8741-b0eaa7dc60be,8445006b-325e-4f18-b7ed-a0a1f9c5d4b0,NOR,2248,308,TRUE,143,1880,1320,0.494100069,1.70796021,0.335254226,42,70.45565982
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,1776a078-5bc6-4c7b-a7cb-c1c8f464c740,dbb078b9-cd3b-43ae-96c3-135ba4d689e9,Wire,211,211,TRUE,130,1635,153,0.005599147,9.864543846,0.003952023,29,70.45565982
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,6090f02d-4c02-4b0a-912f-3f0d7da9a1d7,5c92e1e0-b3f4-4dea-8d88-cea3dbde5a17,Wire,143,143,TRUE,134,1276,40,0.011313295,0.027131846,0.001719139,20,79.61155695
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,de11d7f4-16fb-4965-aa6a-49d93f13259a,4364a17a-76e0-42c9-a17e-15d66e225278,Wire,165,165,TRUE,144,1405,99,0.005716257,0.025494249,0.000128846,23,85.90692638
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,ef7453f2-7932-4b20-a6ff-d0fbce02577b,23de7062-324c-43d2-9f5e-8aa409490246,NOR,2193,271,TRUE,156,1411,1189,0.09439093,1.55402905,0.015766475,37,5.656854249
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,ef7453f2-7932-4b20-a6ff-d0fbce02577b,ca982d82-ea8d-4da3-b444-b4a7db89984b,NOR,2193,271,TRUE,140,1411,1189,0.052845759,1.550851448,0.001699816,37,5.656854249
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,ef7453f2-7932-4b20-a6ff-d0fbce02577b,27eff709-b51f-4e5d-a269-746d9db39840,NOR,2193,263,TRUE,132,1411,1189,0.024914021,2.33839261,0.000725029,36,5.656854249
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,ef7453f2-7932-4b20-a6ff-d0fbce02577b,4b832937-05b1-47a0-8e55-b070f2b80062,NOR,2193,301,TRUE,151,1411,1189,0.372558671,10.29086984,0.264888681,41,5.656854249
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,4d45441f-45da-4404-8b92-0a08417d4b62,6d25513f-86c2-4c18-a4a5-f6df98e929bc,Wire,248,248,TRUE,157,1054,117,0.049816073,6.706166337,0.005481699,34,5.656854249
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,e56085f9-6c9f-4d88-8c1e-534c7b73a63a,06c2c7e5-ff94-4085-bc10-0853a4e4c7d7,Wire,173,173,TRUE,132,1787,112,0.072372126,0.638097058,0.000715186,24,111.1260546
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,71c5b5a4-1a14-423d-9c2c-7995f62b278b,54978229-59b2-44b7-97a1-bb08c2c51d10,Wire,180,180,TRUE,123,1834,93,0.000873485,0.050934796,0.00011913,25,290.299845
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,ed0c7d3e-2df0-41e8-b219-a4b3ce883447,ad2ae09b-fa8d-455a-9ff6-d693c8fe141e,NOR,2090,278,TRUE,162,1804,1516,0.07468542,0.961760944,0.010892967,38,41.01219331
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,ed0c7d3e-2df0-41e8-b219-a4b3ce883447,d67adc56-a3be-44c5-91fe-79d9d50ae1fa,NOR,2090,286,TRUE,148,1804,1516,0.027194007,0.998866528,0.017872847,39,41.01219331
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,ed0c7d3e-2df0-41e8-b219-a4b3ce883447,31d2c090-48f7-4ff0-8c02-7816ce33d3ab,NOR,2090,233,TRUE,128,1804,1516,0.021200677,1.128914526,0.000194747,32,41.01219331
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,ed0c7d3e-2df0-41e8-b219-a4b3ce883447,fc843fd7-f455-4815-a80a-0aef7c0e1ea7,NOR,2090,256,TRUE,148,1804,1516,0.406499631,0.520926723,0.245030248,35,41.01219331
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,c88e4042-567a-4224-ba1a-6172e6bafe02,5d5370c9-a939-4bcf-8c1c-d571e6aabba6,Wire,436,436,TRUE,118,1446,71,0.683890509,2.727667461,0.001482745,59,41.01219331
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,185945ea-5b4d-4bd2-8210-43c708957e28,34427d42-c043-4248-856b-e1fa5285319b,Wire,188,188,TRUE,148,1447,114,0.011433389,1.084083432,0.010542675,26,182.1647606
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,9acc4150-3ac4-40fd-9165-dbf3cd482007,194071c8-55fc-4479-9dc0-6e433857a659,Wire,211,211,TRUE,149,1534,59,0.001124291,0.838122191,0.000135858,29,83.19855768
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,9db29046-78f0-43ad-aac5-9c8dd85d71ed,1b11c587-d33f-40ba-904e-de78dee65f67,NOR,2098,286,TRUE,160,1600,1282,0.090332028,0.659108627,0.017065225,39,2
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,9db29046-78f0-43ad-aac5-9c8dd85d71ed,8d205fde-4406-422a-85d7-a7bfffa358ea,NOR,2098,286,TRUE,156,1600,1282,0.039561245,1.798053158,0.002164731,39,2
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,9db29046-78f0-43ad-aac5-9c8dd85d71ed,bcd621f3-fcb1-4566-877b-53929359ab0d,NOR,2098,271,TRUE,152,1600,1282,0.017596451,1.12245274,0.000501251,37,2
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,9db29046-78f0-43ad-aac5-9c8dd85d71ed,eb0c97e1-b0cc-4adc-959e-72bbfb54f1cb,NOR,2098,301,TRUE,153,1600,1282,0.407435354,0.651147314,0.240804281,41,2
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,998e845c-df8f-438f-8a94-2425e2f7673a,9deb82ad-f8f8-4372-a190-556f2b9246e9,Wire,241,241,TRUE,154,1345,114,0.044157636,1.733276764,0.005360701,33,2
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,d67fa828-b3c3-4b6b-b5f0-fc35e8e47dcb,3b35a6af-deb4-4e64-8d31-dbcaf35c7823,Wire,211,211,TRUE,137,1434,50,0.000441353,0.93402187,7.68E-05,29,147.1869559
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,31e9131f-1c87-459d-ae0a-e39b7a928584,dfe9077f-2d1b-43ad-a6f3-2d24dd25ea6e,Wire,263,263,TRUE,127,1299,90,0.135161373,2.464056351,0.001253457,36,245.0979396
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,5c88eb26-769c-4576-96de-0bd9f7a76994,39d5f1bf-836b-45c8-90d8-8f8a6cf00c1e,NOR,2037,256,TRUE,143,1605,1254,0.100176959,1.463430982,0.003313487,35,29.06888371
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,5c88eb26-769c-4576-96de-0bd9f7a76994,0461f7e1-a291-4d35-89d4-d53631b80886,NOR,2037,278,TRUE,150,1605,1254,0.057067645,3.704684932,0.023536352,38,29.06888371
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,5c88eb26-769c-4576-96de-0bd9f7a76994,29e1b94c-8c9b-4a56-a50d-4c57ad5cc486,NOR,2037,226,TRUE,136,1605,1254,0.018052939,6.955560034,0.001609046,31,29.06888371
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,5c88eb26-769c-4576-96de-0bd9f7a76994,9aeb7244-df5b-4c4d-b162-e414d685546d,NOR,2037,293,TRUE,141,1605,1254,0.405887913,5.077471568,0.156426366,40,29.06888371
939ebf81-92f8-4688-bcb2-04a90314076b,1,NOR,af22f7af-b986-4e3d-be1e-5437541453c0,3807e8a1-1e1b-433b-aab5-6ec5e4490677,Wire,226,226,TRUE,144,1718,51,0.005948615,0.712626384,0.004469692,31,29.06888371
1fecab61-c469-4e73-983c-4c6e45d6500b,1,NOT,f55ec729-202d-4bdc-9824-7ffa1a414e71,730a3115-2013-4438-be94-cbf26c193e87,Wire,180,180,TRUE,144,1325,83,0.008407204,0.351394185,0.000931971,25,90.60905032
1fecab61-c469-4e73-983c-4c6e45d6500b,1,NOT,eafe20b9-8b08-456c-8a1d-65c262a31586,8e362b53-90c0-45c3-8a96-a7a405ef22c5,NOT,1508,211,TRUE,138,1347,686,0.034640392,0.472473301,0.002908096,29,29.01723626
1fecab61-c469-4e73-983c-4c6e45d6500b,1,NOT,eafe20b9-8b08-456c-8a1d-65c262a31586,35b933c7-e9c1-44f2-bd99-92d8886f539c,NOT,1508,429,TRUE,168,1347,686,0.15124749,1.993660616,0.000731305,58,29.01723626
1fecab61-c469-4e73-983c-4c6e45d6500b,1,NOT,eafe20b9-8b08-456c-8a1d-65c262a31586,b5b2cb55-b15b-4d5e-ae2d-81da2fdf9ed7,NOT,1508,286,TRUE,156,1347,686,0.451041464,0.833743817,0.064129639,39,29.01723626
1fecab61-c469-4e73-983c-4c6e45d6500b,1,NOT,c987c864-d0ab-40c6-bdc7-c1604eb0247e,65102f09-e26a-4bb9-a474-d95b6937c6b9,Wire,286,286,TRUE,152,1515,121,0.044161218,0.617276471,0.000232605,39,29.01723626
1fecab61-c469-4e73-983c-4c6e45d6500b,1,NOT,e42a2896-16b5-4fa4-a6ff-3b0a5a54f698,7dd000aa-cef1-4d98-a20e-dca176237306,Wire,211,211,TRUE,140,1513,50,0.005678725,0.575408163,0.000574374,29,13
1fecab61-c469-4e73-983c-4c6e45d6500b,1,NOT,2520d4a5-0100-41a6-b18d-9522c7aebfa8,ff440bab-10ca-4d4b-8b7c-3273c4ece92a,NOT,1429,211,TRUE,160,1475,706,0.021457256,2.616246721,0.005417248,29,13
1fecab61-c469-4e73-983c-4c6e45d6500b,1,NOT,2520d4a5-0100-41a6-b18d-9522c7aebfa8,db1e80d5-2360-4a62-9f63-4716c1a1a562,NOT,1429,406,TRUE,177,1475,706,0.05724859,0.882498347,4.29E-05,55,13
1fecab61-c469-4e73-983c-4c6e45d6500b,1,NOT,2520d4a5-0100-41a6-b18d-9522c7aebfa8,79d54a56-e6b7-4e01-a6d3-279427760bd0,NOT,1429,293,TRUE,162,1475,706,0.451939494,3.104143172,0.001280539,40,13
1fecab61-c469-4e73-983c-4c6e45d6500b,1,NOT,7f3fada6-69cd-4655-b0c5-fdd62e4ee095,3a91736a-7080-4bba-876e-b9dda273f51c,Wire,286,286,TRUE,157,1532,109,0.069607219,1.303324766,0.000752184,39,42.29657197
1fecab61-c469-4e73-983c-4c6e45d6500b,1,NOT,cfacaebb-2223-417e-9ae3-9c8b1b592f49,18677f6a-c46a-4762-abc4-4a8efaf2792e,Wire,158,158,TRUE,120,1331,17,0.018140352,0.120736811,0.002091825,22,99.00505038
1fecab61-c469-4e73-983c-4c6e45d6500b,1,NOT,219bca39-74b8-41f9-81e1-80db503d620d,498a5a8c-81e9-4c33-bab9-6fec225d672b,NOT,1388,278,TRUE,142,1514,585,0.085721791,1.195863639,0.007330527,38,88.05679985
1fecab61-c469-4e73-983c-4c6e45d6500b,1,NOT,219bca39-74b8-41f9-81e1-80db503d620d,4a67b707-0887-4c0e-9dcb-0ce14b7d87cd,NOT,1388,451,TRUE,181,1514,585,0.136571346,2.086387287,0.001404531,61,88.05679985
1fecab61-c469-4e73-983c-4c6e45d6500b,1,NOT,219bca39-74b8-41f9-81e1-80db503d620d,aa2307f4-46d3-44de-a7f9-99fe73dc9ad4,NOT,1388,286,TRUE,156,1514,585,0.543830008,2.520483221,0.111202821,39,88.05679985
1fecab61-c469-4e73-983c-4c6e45d6500b,1,NOT,3f8d4a4a-16ac-4b4f-94a8-fe8ec9e25dd8,767fc5b7-747b-402f-b2ff-5df2104bfef2,Wire,376,376,TRUE,143,1585,129,0.255958837,1.011522424,0.003660262,51,88.05679985
1fecab61-c469-4e73-983c-4c6e45d6500b,1,NOT,dae0126e-df2f-4d84-a439-5053f8dcbfc5,c141a77d-8c6a-49f7-8028-9e0026016841,Wire,226,226,TRUE,129,1647,22,0.001811671,0.309723799,0.00122616,31,53.22593353
1fecab61-c469-4e73-983c-4c6e45d6500b,1,NOT,fd24d588-969b-4d0d-8e34-1fe5f771e443,9416a65a-ea9c-45cf-93e2-281a3b3f0995,NOT,1304,226,TRUE,159,1519,742,0.02467605,3.072484719,0.010457596,31,53.22593353
1fecab61-c469-4e73-983c-4c6e45d6500b,1,NOT,fd24d588-969b-4d0d-8e34-1fe5f771e443,90ad56c5-279f-4900-96b5-692bc462a466,NOT,1304,436,TRUE,174,1519,742,0.126495048,2.02102778,0.000572606,59,53.22593353
1fecab61-c469-4e73-983c-4c6e45d6500b,1,NOT,fd24d588-969b-4d0d-8e34-1fe5f771e443,7147d072-4bf1-436a-91db-626a7b5bb51e,NOT,1304,271,TRUE,139,1519,742,0.488220413,1.097962245,0.137354865,37,53.22593353
1fecab61-c469-4e73-983c-4c6e45d6500b,1,NOT,9e12592c-d46d-4f32-b564-45ae6848b002,01948279-379b-44bf-b808-17dbb84d6442,Wire,361,361,TRUE,133,1522,92,0.089119177,0.498383519,0.000740538,49,83.60023923
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,f4d421ff-5007-4560-b5a3-ffec5c72f38a,df5ec210-4ffc-47e3-8eb5-faf747c140f5,Label,844,173,TRUE,123,520,976,0.008601292,0.023574518,0.000374583,24,379.0329801
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,f4d421ff-5007-4560-b5a3-ffec5c72f38a,0e5d8c39-dfc2-408c-88cc-392b36883ee1,Label,844,256,TRUE,142,520,976,0.027831056,2.362810397,0.000263921,35,379.0329801
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,f4d421ff-5007-4560-b5a3-ffec5c72f38a,42c13584-8c5f-451d-b651-83bc4b4044de,Label,844,113,TRUE,115,520,976,0.930332079,4.820454077,0.021804015,16,379.0329801
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,1670248a-5152-4298-96a8-40abff5217cb,af708437-d63f-4641-91c8-39a501ce9daa,Label,821,180,TRUE,131,416,788,0.002198864,0.483409096,0.001181276,25,59.30430001
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,1670248a-5152-4298-96a8-40abff5217cb,7c095aa2-390d-4209-af1b-856d75ca2973,Label,821,526,TRUE,150,416,788,0.317380289,3.795399651,0.119623155,71,59.30430001
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,a6a2b424-5a43-44e5-94a4-55cb1f088ccf,146e534c-b11b-4f02-851c-838b209f0814,Label,271,271,TRUE,138,493,936,0.113042046,0.769884232,0.094295651,37,437.2505003
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,30601ce4-8065-4f79-84d0-9639f68b7775,c00206d8-23b6-4c73-8c7f-8de8389ab161,Wire,820,820,TRUE,136,1209,2021,0.181090571,1.739174484,0.000200862,110,99.46356117
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,12d26402-9733-409a-8e7b-23fd23a1c24e,b345c169-82f5-426c-95e3-488ab0df0592,Wire,632,632,TRUE,152,1628,762,0.436725052,4.006286799,0.001812851,85,12.16552506
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,a3e29286-9271-4aa9-927a-b5d2235fafd0,2fc9a47f-9e6e-4c48-adfd-baaa93b49d35,AND,686,233,TRUE,129,443,818,0.005282317,0.457863299,0.000645842,32,12.16552506
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,a3e29286-9271-4aa9-927a-b5d2235fafd0,1210b2a3-9586-4335-835c-c5427a17d02a,AND,686,293,TRUE,133,443,818,0.144201177,0.662567904,0.010910419,40,12.16552506
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,dadc8459-578b-4d29-ae99-91a690799be8,dd1af2de-1417-46d2-8904-0c2b3a7bbeef,Wire,278,278,TRUE,92,679,118,0.119821233,0.951585238,0,38,69.35416354
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,52a7eba2-bb92-413c-9c9a-3c38102114fc,df2195e5-c40c-4bfb-92d7-8b95be82e21f,Wire,1331,1331,TRUE,169,2759,3476,0.114169774,3.375226354,8.10E-05,178,193.747258
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,902fd6f1-aefc-443c-bc44-5d10823a1c6b,20406130-1504-447a-8d78-12342ab45429,OR,2475,459,TRUE,144,1197,1252,0.074554906,3.498537839,0.004529683,62,43.01162634
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,902fd6f1-aefc-443c-bc44-5d10823a1c6b,71d40f86-015f-452c-8407-12ec02f33e15,OR,2475,504,TRUE,168,1197,1252,0.047620526,1.254367111,0.004435474,68,43.01162634
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,902fd6f1-aefc-443c-bc44-5d10823a1c6b,dfb73187-f9b4-4939-96e8-aab99eded25e,OR,2475,594,TRUE,157,1197,1252,0.03065762,1.422852255,0.00219602,80,43.01162634
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,48f2ecbc-597b-4a70-b506-db7c54064a0b,9b716cb5-9b19-4ecc-bf49-719e9a9a2258,Wire,331,331,TRUE,73,687,31,0.245192727,1.79761455,0.008396036,45,43.01162634
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,2fc0ae7d-4033-4246-af76-b065c5e02eaa,61dca33f-6fc8-4abc-abb2-85cb85e02008,NOT,1994,353,TRUE,140,1012,719,0.071817365,0.702651529,0.000602362,48,102.0049018
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,2fc0ae7d-4033-4246-af76-b065c5e02eaa,b28a7997-d19b-4489-8b3b-e0ec34bfa9d1,NOT,1994,677,TRUE,174,1012,719,0.308391754,2.674177288,0.000181679,91,102.0049018
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,2fc0ae7d-4033-4246-af76-b065c5e02eaa,15356ad4-7b81-45c5-ac85-3382581d153b,NOT,1994,316,TRUE,156,1012,719,0.532936017,0.76303732,0.429146003,43,102.0049018
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,e73d2aa0-f9c5-4dd7-80f1-33e6eb0ce9a9,12542ec4-eadb-4ccf-8237-40e56fcba03c,Wire,48321,399,FALSE,126,693,81,0.101699902,1.363636402,0.005136531,54,102.0049018
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,28ae55fa-8194-40aa-8ed2-6887e0a97b2b,a1279f17-e614-4d2c-a666-bc598c887f89,Wire,3780,2030,TRUE,121,1997,5659,0.169403594,6.680819558,6.91E-05,271,8.544003745
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,28ae55fa-8194-40aa-8ed2-6887e0a97b2b,106ae5f2-841f-4bf1-b2b9-b18a333bc90f,Wire,3780,571,TRUE,117,1997,5659,0.218631487,5.438000982,0.000391238,77,8.544003745
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,369d6a22-9eed-4365-9be8-4bafe226885e,cf940c08-af91-4f1c-8c8d-f1e7493437ba,Wire,2057,323,TRUE,107,987,72,0.005277692,0.228090528,0.000321593,44,5
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,369d6a22-9eed-4365-9be8-4bafe226885e,24bb4967-1b1d-44e7-b3b0-ac4bbfad7b76,Wire,2057,737,TRUE,132,987,72,0.233159738,1.676262651,0.001551087,99,5
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,d9f87470-e422-48ce-8030-c8b6e1963de3,1ca4ae54-87d4-490c-b70a-961cda823f45,AND,1743,399,TRUE,128,575,934,0.018667156,0.44166282,0.000401224,54,5
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,d9f87470-e422-48ce-8030-c8b6e1963de3,5b747bc9-ec41-4314-ab63-427909d307d8,AND,1743,895,TRUE,171,575,934,0.120818685,6.085395148,0.000713702,120,5
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,b1802461-bc2d-4009-84bf-22fa91f39a6f,89d504e1-1e3e-4931-a92c-111002c478cf,Wire,684,684,TRUE,138,779,105,0.338467816,4.050705092,0.000365165,92,29.73213749
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,e9216841-1c25-416b-8935-0c6a454c3615,f71d1e84-6c8c-422d-ac9a-eef32f166ec8,NOT,1933,293,TRUE,123,916,563,0.031590822,7.920705232,0.002207985,40,29.73213749
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,e9216841-1c25-416b-8935-0c6a454c3615,588ea062-9454-4115-a6b3-7d0a1306af48,NOT,1933,632,TRUE,174,916,563,0.172402269,6.114827496,0.00070228,85,29.73213749
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,e9216841-1c25-416b-8935-0c6a454c3615,0c9335e9-ffa3-4911-ba4b-9b06c21f9221,NOT,1933,353,TRUE,149,916,563,0.578444873,0.87310826,0.499068423,48,29.73213749
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,8cb44c4c-4a0a-412d-bd46-067bee04d12a,60a26f5b-fee7-4431-a2b0-4e3bb1ba6477,Wire,10122,669,TRUE,149,1662,2462,0.314074078,7.19062151,0,90,65.27633568
69cfe24e-172b-48ba-910f-6f99546d9569,1,EQ1,8cb44c4c-4a0a-412d-bd46-067bee04d12a,d12acf85-1620-4ba1-892a-8517871d6955,Wire,10122,1466,TRUE,148,1662,2462,0.219031983,3.456040187,0,196,65.27633568
